,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b,collision time
7792,0.936951422636742,4.741231431355224,0.10120863340662134,-0.9090214443645015,24433998206.613583,32302613271.476456,2.0699375913710383,2.0701195797899317,-3.7010009526886094,1.9670053782038934,21793.0
7793,4.361269504536277,4.176988257941919,-0.8747361449248305,-0.3808239703367322,27975105520.419327,20458013974.6211,4.192288478779767,4.192172042933751,0.11820649028014282,-1.7386133935936325,1370.0
7794,0.29290127240503616,2.034295714204488,0.38672657868247495,-0.3160437107141194,37071365987.02738,47008133053.16871,1.2612082117448813,1.2617461709735096,-3.67638755854091,2.8881931190639976,8069.0
7795,1.4572433836673193,4.576332789283667,0.08232493123819995,0.027365710963006773,47599755477.40058,29566400234.776634,2.812147804899778,2.812477570394741,-2.413377770167037,4.045265671318969,26107.0
7796,1.2432667831285893,3.533276970191194,0.2193436629588763,0.5878993638549608,23091311947.726997,11891371089.086857,3.304760871266157,3.3051620423288925,-1.117518752862373,3.1838916042494123,37236.0
7797,3.9282886457125747,4.862347768810475,0.01252075768191463,-0.3649974945657237,25340298785.03557,34088147734.663185,4.371622149053659,4.371870343727858,-3.1466533467795452,1.9834555907744231,4525.0
7798,0.25217078405292914,0.09369966078506431,-0.849753719832544,-0.8930850202566294,16691945383.851734,25190438156.55235,-0.0037203213054896288,-0.0037984487176959338,-0.007689992093883935,-1.4510618869464285,1835.0
7799,0.8272819663938402,1.4786059822398079,0.7191868554079148,-0.9750924393126654,46218199096.873375,46715132808.48829,1.131460522429533,1.1319361767392837,-3.2330281051404737,2.9350807088427984,1736.0
7800,2.02660987283502,1.6591599152427638,0.37516841376644017,-0.2723377902085047,14511530018.866608,24285343529.066933,1.7888750615864335,1.7887435314349056,1.8779501348390453,-1.1703140544127841,2591.0
7801,1.840878792674564,4.621720366556781,-0.09029999399110511,0.9777272649351698,46237110793.82222,13353888250.468246,2.1883358532065866,6.744011485606088,0.18534205884959723,0.02333166886709233,50000.0
7802,4.050611082266908,1.9184544835871797,0.7184827082980814,-0.07497014597492968,41972438553.85843,38422256246.44737,3.9283157575461525,3.9283147623324397,3.4548285333735804,-3.0641518917946646,26431.0
7803,3.1897422816063163,3.6252372087151494,-0.028672907354485577,-0.5820030088926496,49158939225.23648,18685857912.459618,3.280138751996287,3.2802592190393636,-1.3899248072642303,2.9991919103559157,1631.0
7804,1.640209983891066,1.6069749215090097,-0.36597190898430876,0.9013023402840619,47742558419.68972,46936633177.95639,1.6301545906497408,1.630058801083046,0.9812043817497256,-0.46900563468584067,244.0
7805,3.6819891418688977,3.1681671563306724,-0.27971851560021244,0.05721235093961896,15957831027.908401,40712988903.55615,3.304798689760111,3.304466245807882,3.0513897671538563,-1.2484462249457926,2203.0
7806,0.12622265489182216,4.10713471359952,-0.8445080646316308,-0.8735190765439933,37487767987.702576,17306732058.679672,-2.464695074915827,-2.46464236044589,-2.587334180396718,2.9015818985672333,45080.0
7807,3.1736649727850956,1.4088630892316285,-0.5493782302175134,-0.8480234709775911,47098754844.47377,36855893527.53863,1.509144333168606,1.5086279645699427,2.1885424494151406,-4.346857511652264,13080.0
7808,4.668519963374135,3.617970336385064,0.13644486953213764,-0.37747821241267876,20855494472.50974,30157872209.22244,3.8989302335639984,3.8988776356256465,2.7010304763288784,-2.1510019071802153,8877.0
7809,4.511144539494881,1.9363751702826093,0.39634489825188846,0.7149076189803563,40386187946.01616,40350725445.15701,4.147052298507406,4.146822923672195,3.8333537912130535,-2.725121911886937,16608.0
7810,4.092901769808343,3.9631141917624,0.09829796166569205,0.3458467865217334,36320099353.20076,28184071567.591434,4.062847704375701,4.062752046369893,0.8699636006356392,-0.6485791823318064,1290.0
7811,3.3548961285807612,4.39379072025509,-0.6094280446421458,-0.5007138260029609,18235136977.154503,17935801901.002304,3.4062134126602346,3.40660395349938,-2.5674955242731996,1.4900323306876173,8347.0
7812,0.8766618202981247,0.8555116559535836,-0.3830643548521784,0.6879008757412781,43742280146.80757,11006739611.100382,0.8692304839398379,0.8691902669267039,0.06312068042283431,-1.0852991362431637,191.0
7813,3.6914591272455826,0.7086979619235984,-0.30496910351550643,0.4464869974130785,15383784563.622726,43870147614.986084,1.936939689287527,1.936860838408201,4.470816635250336,-1.2282203587595357,18052.0
7814,3.6027198515850216,3.5076116479845925,-0.5116320017714766,0.20312494134987902,28230264922.583767,33554447511.627533,3.540205604120947,3.540156519386498,0.6073786103402856,-0.7383289753075439,883.0
7815,3.1673964077084777,0.07118783130048767,0.43857850561299094,0.36460772216868564,25116114057.061462,44647500930.87982,2.3521876657602867,2.3516533084151496,4.320281972652725,-1.8190152126243122,29803.0
7816,2.860721039790022,4.728361366467025,-0.44350002959991164,-0.43714730688846504,11440132405.050777,18467605237.725273,3.1159439291799225,3.1159538396599795,-2.8556150105660816,1.0570862119269102,20430.0
7817,4.4231772847902935,3.7179128875413294,0.20903330089688965,-0.8459167287711822,28052632329.224194,16890386220.607475,4.0259661437529175,4.025615216605458,1.4431545635094964,-2.895624152720443,7059.0
7818,2.752060226014843,1.8912717558339853,-0.19673250956512733,-0.9274619407908076,37984465953.025406,40380686984.570305,1.9969704921218383,1.9968991597175745,2.4357782770339655,-3.4037575120561927,5436.0
7819,3.275933870638796,4.507156530437589,-0.019675509150794523,0.47975015107606,27092578989.562023,47450904365.661606,4.3247144793196854,4.324808585237921,-3.5027350850995633,2.4684386270544207,8890.0
7820,3.291642160833157,0.8892857044029062,-0.9988826488126452,-0.6200460643593289,17115180530.676125,14156823186.457035,0.4616656541159655,0.46157975577584126,1.019726984824133,-3.0604854090921485,21061.0
7821,4.890757544865423,2.963756322390868,0.793200198525835,-0.046785274558156065,19498794748.759354,27321189617.592777,4.92873050589945,4.928632022607152,3.207546295869182,-1.7698741906517685,38359.0
7822,3.9646942794185804,0.006601750989731481,0.7413207258580101,0.5237246685038786,48334059512.61199,27458941752.936966,5.647752618160893,5.647687848928024,3.002159665680094,-3.455872391317369,47051.0
7823,1.1127078817036278,2.5876624825320693,0.9456703400194857,0.6994244533520122,42356791570.76764,49990537459.26879,2.5097964954787226,2.510371395952157,-2.8419694119812116,3.9086771574535613,7374.0
7824,3.8520967339313543,1.0887498924671501,-0.6661843155392546,-0.24064402258614237,15635219712.883472,12724189367.81273,1.407128756997356,1.4069554589677826,1.282841223713209,-2.6355661391431062,25360.0
7825,1.761439595284362,3.1483157931091705,-0.5392482482544423,-0.250225465633684,24350200886.050583,34423903672.09929,2.1665393216852715,2.166926390383554,-3.508308074178092,1.8499780409936093,11001.0
7826,0.8670127194778005,1.5570451607718678,-0.3548641028217543,0.18533006568860455,43056709867.12583,22135614316.63586,1.0326746263286404,1.0326881718996574,-1.8933350724037261,3.1778604390834593,4004.0
7827,4.275203492906841,1.337881711160156,0.9880777934564273,0.5186134279961379,23550570140.67617,35280434530.620926,5.611809176121731,5.611629935737985,4.0917724733010825,-1.5531801943155261,43848.0
7828,4.228573326710943,3.398655387396496,-0.6468865490900475,0.06709356035292036,10239313708.458889,26639593150.019104,3.57491496186345,3.574701826683728,2.766528907108033,-1.2449021400502365,4143.0
7829,2.817090038371986,1.4069595147016722,-0.3562256178750036,-0.542662612301855,23995203555.32737,23314078568.63624,1.585226118104124,1.5849310633376175,1.9231619355185536,-2.888642881868959,11987.0
7830,2.5813536732858307,4.2753588061107495,-0.6663215796654889,-0.2598834002510304,11265973700.894768,10335457820.27292,1.8185981195921475,1.8189112975607924,-2.0632903995253993,1.2628564976024819,33340.0
7831,4.567029857420914,1.6324463511312177,0.8646515392301957,-0.9621039267043268,11803272213.668716,40021071231.6561,7.441585842286899,-2.7508128386175077,0.4484239750344659,-0.8393474114027427,50000.0
7832,0.661488957748656,0.33654613908027486,0.2859787211314413,-0.5038110799578386,15355255989.788752,48918308467.354675,0.35661711628547704,0.35655699905464233,2.4202731819846433,-1.173757339973343,1829.0
7833,3.1201392887042543,0.1377024205624966,0.48434085534915505,0.13532296662931054,23707573562.686844,26784236706.871307,2.8536317504265245,2.853460102196595,3.071659021022536,-2.1547940306954927,43968.0
7834,2.4396200530499677,0.5599483053078297,0.7986117559234955,0.7911388778429975,46553795044.00881,30828365600.23093,2.7094686193052078,2.709362984069862,3.304145039868207,-2.992457193686373,12804.0
7835,1.3655330066688802,2.3384441720798916,-0.9343333946853163,-0.42819269797040427,18760905373.880325,36637701474.153625,1.5649057258068888,1.5649907848641138,-3.904596752143087,1.0927768918954035,7406.0
7836,4.9932665592884184,3.1638835562437517,0.9563447517394406,-0.4896509511071214,18580561253.699585,47842552781.904816,4.19870950984503,2.8812830373414555,-1.5210062604040955,0.472475222173864,50000.0
7837,2.950237540820926,3.690140471307272,-0.13672176690481952,0.23942603927428996,49805592091.33972,25835419382.239384,3.199803459029876,3.1998098714791494,-1.8984556607599008,3.6357014545343906,3818.0
7838,0.48134970925884535,0.38719872503127806,-0.2521224449904931,-0.5081928005190783,18929477089.6399,12897369889.83397,0.3542026669118551,0.3541664238223993,-0.010861139342618384,-0.862292155417616,2502.0
7839,1.823764172322223,4.7519349918341085,-0.09292996456808322,-0.9149527131140365,22172009172.272533,33121741863.155632,2.56151340783074,2.5616295678587715,-3.8886426824945652,1.6259334982719111,17362.0
7840,0.5280729663344569,1.493088623706672,0.36871395013919406,-0.35263682663763074,22573338784.796013,47161462336.32208,1.133542447607909,1.1339168729924802,-3.918102427485095,1.6992028239280343,3939.0
7841,3.3327639219388905,4.43089444357404,0.02636280152874937,-0.06467706335092815,34007529236.972664,42951850073.961395,3.931927146595557,3.931931651474025,-3.3521854256974972,2.610320111813163,5610.0
7842,0.028821808802362847,2.1825178457742114,-0.18431861563370378,0.31070427553272406,26313101186.894882,27208356884.371807,1.3130332334424748,1.3133434535067197,-2.6297867476367403,2.6757074501155795,28146.0
7843,0.9860667406942092,0.9207656041917395,0.3029020015240298,-0.0010861164817730362,32387871705.486423,43394402308.32388,0.9687094932527498,0.9686160084405473,0.7075016267385652,-0.30306333143289615,1552.0
7844,1.5445403527815431,3.259898429573523,-0.12239048444486,-0.673895588113667,30547175909.940853,30732938389.194073,2.0270313271668976,2.0274188155251083,-3.203956710015682,2.3890443878354675,9465.0
7845,2.974243002687972,3.8991681011648316,0.5682538358324292,-0.0037699782350197886,20817137735.708336,20895825838.223587,3.5723667338724012,3.5727719724857945,-1.8810423967756666,2.4363028585363296,4793.0
7846,4.884074894423561,3.8784108552992387,-0.8816124540831827,0.8748706892359379,21781327199.850433,26325539968.61486,4.36125637084171,4.360969772732928,2.8026991119779234,-2.1734692810834835,3438.0
7847,2.3619905156127947,0.5962118165758373,0.16208658517273888,-0.8247324506514138,48061459146.03119,27156412726.972992,1.2691471168596153,1.268589000186492,2.065178945089154,-4.192828105509371,23459.0
7848,2.3667207441587674,0.7523463069283398,0.1942045637199683,0.9045040826721553,14549282538.590664,22416378303.102882,1.9927842219369873,1.9926229801144135,3.2690206592234614,-1.0911960042367972,9681.0
7849,1.2932069419360914,1.0934176928657364,-0.0758175686577427,0.22502020870394746,45117988821.01011,33001191948.71369,1.2150152617464298,1.2148579785772804,1.0980865273891691,-1.379897333810665,1199.0
7850,3.2479225303932937,3.6538977782556326,0.9300748763507576,-0.3750441062995862,26907946480.788033,25979909095.583134,3.488705963286468,3.4887512520436084,-1.63847292229373,2.2852556832413184,1433.0
7851,3.4119412440724557,0.39235750155615645,0.10356636447057821,-0.6572853883065006,24764010942.17344,20512406649.679832,2.6916126817790564,-1.3992756872390932,-0.3471302554053136,-0.11317292910945388,50000.0
7852,0.4350788748981077,0.16664958198146007,-0.344205972253945,-0.9074142593915784,23061118885.147938,36998444408.670555,0.1525581403583854,0.15246063607561952,1.1128678009486475,-1.8156078887535048,1697.0
7853,0.16543629201508647,2.2083383213397774,0.1826173940367639,-0.9945516821837521,26659632996.57876,25188045851.529922,0.7844881232797171,0.7847058101051839,-2.971024677270119,2.34333886792834,9591.0
7854,0.812024727497348,3.910390291273935,-0.7338524105463509,0.9798961426097221,15995220442.809307,39425958046.70962,-1.4772255313735803,8.249996395052952,-0.3288486890887324,0.8155850104059595,50000.0
7855,2.7617122385008965,1.8435480879072141,-0.885317637859649,0.6072125803144255,20677364117.664253,39745088574.4875,2.187780876917808,2.1877804405205317,3.619949021214398,-1.7366503345274507,3114.0
7856,0.6160089158804788,1.5858303235298816,-0.8342521469045183,-0.6869263882398877,11253527247.269268,11926982170.063267,0.367650098388695,0.36790924333165703,-2.413990271358644,0.8036121045329409,9853.0
7857,3.555210961250717,2.605645123321464,0.9071371514218236,0.912537920201208,47614401720.03978,47722291028.758194,3.465101655975363,3.4647692900543876,4.1621756745879885,-2.3351416969161125,4233.0
7858,2.023094938461422,3.31531268964496,0.0440357028149303,-0.4754062414250655,41943961790.15129,39696205602.32417,2.529391292343661,2.529969404109807,-3.2628671722216795,3.0187465555403947,5839.0
7859,2.4337523444647635,0.9744373978006948,-0.8276204879753835,0.09180153168514305,17728278572.7295,47326866979.16701,1.2695687149600667,1.269540481101828,4.010609022682409,-1.7205618474816855,6462.0
7860,1.2535709854392174,3.8533702003723973,-0.9714715491176662,-0.7989372184291987,45923706202.09983,16971124075.817589,-0.45176492116503236,-0.45164632184640485,-2.4864682189513565,3.300629884597252,26023.0
7861,3.37497139358463,2.8863200941416327,-0.273080228732812,0.36022450049556487,26924334849.03524,36846705407.71396,3.1098823781103344,3.1095571080259368,2.6927860202861416,-1.8069699643132386,1839.0
7862,0.29161886244976787,3.2812846729877956,-0.031888103930657996,-0.5276542344600135,37657137715.44546,14249661117.878185,0.7458363076891803,0.746026239352671,-1.626001593492017,3.685060068980213,21816.0
7863,2.026981396827421,2.110124494861458,-0.40752925570528764,-0.2202550734311064,36422699759.41466,31541077986.44195,2.0160193452733433,2.0161147097016694,-0.8299864949941527,0.26758599510890063,1545.0
7864,3.925339044563931,4.606119819615705,0.6924086677170611,-0.11239375806832252,29060164364.110737,30928335028.170765,4.348957678650214,4.3493643013558145,-2.242112595027113,2.644873005488434,2626.0
7865,3.2613234228506776,3.261481491681579,0.46944519686191266,-0.5286890692485964,35944977949.640945,46137336158.380516,3.261370382791441,3.2614286107603,-0.6529382214057226,0.34574475333230636,2.0
7866,1.9676934944477038,3.3202784091014674,-0.5571588907851737,-0.11147218545981641,27879368550.275284,41360565238.04431,2.4699172690110576,2.470127218281741,-3.7615942839766237,2.048499149751916,10506.0
7867,2.7754443242123665,1.3798563451889638,0.9958327870135926,-0.8581974292568111,35512262733.5894,28081140993.102535,3.8794906290585978,1.9894605047139227,-0.42279131652598156,0.9358376456524969,50000.0
7868,3.251832963506102,3.1227312725424436,-0.7427922392663324,0.009546657312490048,20550182397.331184,13851263949.580383,3.1480178665623604,3.147950851434171,0.09313877121781769,-1.2306675786998909,1180.0
7869,0.4840893597594287,2.7227586531592785,0.24482307170443596,0.12547625369898063,14542405013.824995,27583339547.300274,2.290522254581621,2.290704529326555,-2.9098346149434144,1.7886653566913933,20442.0
7870,1.7311705148352345,2.7486958206114864,-0.6916617195199513,0.11824288245426362,13158845078.158619,34905831732.93526,2.358744718022154,2.358881160153332,-3.539818207833002,1.1919445571432299,10754.0
7871,0.026239116631616155,2.5295392250166455,-0.17421740114807216,-0.2061080198681191,24893108376.94456,15413257402.36584,0.49304212856132845,0.4932742124353427,-1.9539044340537797,2.6681670947721194,26307.0
7872,1.150374348387993,0.6528453825775138,-0.39110475156355373,-0.4298136275183404,47612821100.95545,47061217009.65763,0.8283202791725734,0.8282676864724247,2.308680440044435,-3.1612429765014047,1823.0
7873,4.293009330908824,3.403164612167062,0.505547680835378,0.7919627470153221,34790219891.59165,35721208110.67833,4.106313994004986,4.106177132619717,3.454871193074637,-2.0804936717129134,4059.0
7874,0.46052920208768333,4.1104177736831335,-0.13121214607980325,-0.33801885369171436,10156591482.747742,42555468240.444786,2.368992496805622,2.369164797950114,-4.63551081335685,0.7370091831597047,34814.0
7875,2.9922993887173304,1.0667846075144034,-0.8024021491296167,-0.06962230211793874,11077439900.219997,10915597750.913313,1.423752979548334,1.4237491440416652,1.2692261676321965,-2.1719660031399797,13971.0
7876,4.028126580870312,3.049510774858243,-0.49901779387706324,-0.3373405420532374,23301360693.694206,28100707165.75315,3.262981546788974,3.2628170270654877,2.2112318451993187,-2.5847040705781827,5608.0
7877,4.800052820325354,3.124793081116592,0.600439849353068,-0.5781817830935767,25929478784.372505,22416171261.793564,4.267112821070219,4.267024167734352,2.406310988461507,-2.66708879767517,45183.0
7878,0.3779839647126432,2.513681493113501,0.9715563899728026,-0.1749817359165855,23826566790.556755,32007596201.76726,1.918201780001709,1.9184563893637325,-2.8461777367792767,2.666952928162433,10057.0
7879,0.9251412779918422,3.700670729064895,0.1544741771699305,0.46091195477369706,29360154020.457596,25168033528.55128,3.2543796413977653,3.2544879263597357,-2.2016563348630394,3.209491999659299,35424.0
7880,2.3620553245592864,1.0480318448487642,-0.42986648654359283,-0.6357211737446926,26047709816.73218,30741848444.531353,1.1186214587057393,1.1185491983276865,2.292432432349831,-2.9423375895299917,9832.0
7881,2.080747554905808,4.688518731698914,0.8392129087892666,-0.00464420303253088,16256529543.372955,41337154943.71159,4.2938046323960375,4.294308075384067,-3.7856774519974783,1.814171506161026,14633.0
7882,0.9965530969740805,0.6257133044109425,-0.3309069808946714,-0.14263939671004544,48490256812.172874,24577107070.30013,0.8319233940147586,0.8315958781229029,1.1172984445057352,-2.9999265783779396,1496.0
7883,3.4936424034675353,0.694261922270783,-0.23011893215908352,0.268736685281582,11051171469.87602,11520104331.23892,2.1291061343224618,2.1289359208724603,1.8173148098496708,-1.6953550195819418,26193.0
7884,3.6136466548157915,0.7316983252681758,-0.43850095812170853,-0.5417804417676935,22152920748.62793,24602015343.78087,0.4241485838775997,0.4239238199782272,2.1443460878685974,-2.8675088471893524,33950.0
7885,0.8021058507654427,1.72567606243747,0.7083040608375244,-0.9193605124868565,38757544093.8313,48115632878.69351,1.260937348358388,1.2615195295629755,-3.72963363412759,2.6554353616925845,2712.0
7886,2.3301192278720744,0.9200214336996843,0.23533614257112534,-0.6022041689941038,38384771663.52075,14826563698.235357,1.940942059536659,1.940481086175988,1.4418163233280925,-3.7256835670174784,18284.0
7887,3.6332053022279265,1.3173180531255446,-0.23312752099940592,-0.5226152116672176,12508524447.269625,22740137397.800224,0.6953906546298531,0.6949643618029766,2.3633748033406903,-1.9508569251294285,34392.0
7888,2.8766796638890875,3.850974820741117,0.40770485149469926,-0.6044978243530328,34581481981.3531,20122604938.387985,3.2490074907504205,3.2492996077508445,-1.820009955807541,3.2239170207523924,3972.0
7889,4.355987256126131,2.544435400746493,-0.2451754022329382,0.86899889123045,48030554197.02567,38413783357.244,3.732808145615274,3.732691409329575,3.2408449780763235,-3.4897358173830892,7274.0
7890,3.0993066489593772,4.62508292039392,-0.2612643694510428,-0.7912537295858071,15354180760.031898,18375860264.75152,3.370282823197045,3.3703311720095304,-2.796661414877729,1.3272291045814322,10187.0
7891,4.3556235176623765,2.9097696392269072,-0.014367760227985915,-0.1664546373795326,35423673419.465706,25587240581.541885,3.6664656217319385,3.666369385588172,2.218252719597818,-3.257355295264941,10599.0
7892,3.0120560686781346,3.151684500351034,0.19476902230114734,0.13492961139776605,24239804144.016006,37219631864.29616,3.1196045876292646,3.1196256751913936,-0.7861571159197225,0.7737714343613341,1452.0
7893,2.637870830074805,3.5894003480511665,0.676607870642266,-0.6974545491583493,31143258989.636383,15161927034.417877,3.0317740097333075,3.0319670973148054,-1.3231621743495938,3.4101602869718373,3636.0
7894,2.509051544239686,2.99147494676683,0.4890595738861747,0.6984653384251365,27924893539.06354,35953290379.88765,2.917043631390803,2.917101415127538,-1.891753483519598,2.547641045627163,2250.0
7895,3.5103316535927878,2.1909840184325513,0.489570523955035,-0.56468683374298,43991255572.34625,27761537655.858715,3.1210924403398432,3.1207002517118982,2.393657582506659,-3.5819253405972504,14825.0
7896,3.888660151370887,0.7695837771169667,0.8375182413188054,-0.5627438438870964,13211525339.06578,23636761596.835236,7.168128725000333,-1.536549615586806,0.5641254043660693,-0.40993372317226656,50000.0
7897,0.5719667902414899,1.9038526412845962,0.9999623117048995,-0.06511354067558117,16883629329.769451,40931779425.55895,1.6544284956237016,1.6544793613952284,-3.5710890697155735,1.8203636668714536,5676.0
7898,3.190712083778102,3.745738294337688,0.5276533207623291,0.3574247353990656,45994055622.209404,45165377063.17606,3.5546389263493436,3.555070335372799,-2.3293141344657027,3.266810831363619,2012.0
7899,0.14144373411463573,4.99255090449002,0.16067494158619278,0.3314254856863623,33397359881.287956,48805792607.39843,2.8973848319485165,5.313554915354148,1.164158440173201,-0.3552491434264997,50000.0
7900,2.1207505298360574,2.909795010549444,0.9357929561520313,0.8571234784453603,48352487150.537674,30745067272.574997,2.7435941246503344,2.743950049189689,-1.3198542003576526,4.404559208032123,3495.0
7901,2.125347241300931,4.7891642872851445,-0.8423947193138819,0.4999330079218065,34308427211.728256,19978667360.947258,-1.0252880797323467,5.4662429493647995,-0.5120439759242915,-0.06736280961986447,50000.0
7902,4.8754472642850635,3.4998258931971216,0.3802630126548545,0.45687970216094587,30381388690.1076,27307155182.464878,4.597776024321402,4.597282861633453,2.9239063240602876,-2.3731264122227795,8962.0
7903,3.689795725940014,1.1053391290231451,-0.1468312974899173,-0.8284113755876354,41340517461.06258,21850677640.772003,1.2005449683438338,1.2003378719290279,1.6356156353365203,-4.200722283347905,41716.0
7904,4.708186611578619,0.874658489660764,-0.26796999923216713,-0.3407556089010604,46986700339.17401,45585877229.90551,1.7425233579953305,1.7418630117917366,3.2052310242254722,-3.920685745681605,35491.0
7905,1.233702195962549,3.46535834138389,-0.026844229932194708,0.43534931433718227,43214504057.247086,42706231263.29143,2.7662596066845797,2.7665260079087792,-3.1386305767197427,3.5841709202400485,20873.0
7906,3.882694886512476,1.2838768219156989,0.6715915450605545,-0.9023733227019406,31043569560.492,39759423534.974,5.210625480246843,-1.6429746463644355,0.050866632763442464,-0.41772049628771696,50000.0
7907,2.816430857791785,0.04476030489504179,-0.3910098537263853,-0.9939970296836746,39149070248.17052,14106043738.765041,-0.6207496474506752,-0.8118064411957772,-1.8772373088173457,3.130789772459741,50000.0
7908,2.41923598228492,4.277759847047632,-0.20839185984815556,0.983309090361409,36428469254.16814,24159395749.596436,4.3029380763808165,4.303211099622879,-2.0033226867718543,3.6897750599435017,42832.0
7909,4.911911632668419,3.9862011945410574,-0.3377040005741061,0.7031890293324401,16199163109.697327,45832253474.96088,4.3805841021667264,4.380554879034729,4.363801952487772,-0.9585329245415967,3539.0
7910,3.849852429832954,3.3469303239657746,-0.20612688625150843,0.7551656544025145,22278906782.503387,38095608681.891335,3.604274359561656,3.6042720162872097,3.234339371111925,-1.2568727323888669,1793.0
7911,1.0411207356610057,2.512936212842135,-0.39598588557042924,0.5609958169169367,40789725003.94741,32510223091.062267,1.7407791155686487,1.741154125431341,-2.670345173048735,3.414574816869067,16531.0
7912,0.5892363693533331,1.432070031411898,-0.6014030343365768,-0.7293936594278065,23577100977.695534,12725311786.984488,0.5324401335297579,0.5326921634652187,-2.0238322748603146,1.9060433655224602,5450.0
7913,1.315872723606707,4.949225239910256,0.10479557653574756,0.09252075163329332,12841309211.74297,39199470098.7059,4.444338982928128,4.444360620969427,-3.9219176546439933,1.4116270961423458,40993.0
7914,3.6101320212701147,3.2651877372375635,0.7059091078189756,0.6551549135728205,12340323156.353662,18819552166.911743,3.55789538245564,3.5577057311513265,2.218068198870164,-0.33639534659746667,2311.0
7915,0.5179747474404189,4.083089429425434,0.7626211005372097,0.3488955015141695,22486339478.97854,42855833569.69469,4.1722733303512305,4.172443885466331,-3.4352737164840432,2.551519510660392,26792.0
7916,2.1747601005462327,4.190194703295438,0.6014412949105492,-0.1409403296190539,18712902342.883533,42930762426.80333,3.668882595248177,3.6691661832095344,-3.8814188231557294,1.8130739683848314,10745.0
7917,3.8863011365546307,1.0527475919967393,0.5890829787451297,0.6582008952560985,47119713927.13427,18391182405.91877,4.568626984455982,4.568297351533218,2.2724869136859303,-3.654817707218021,24286.0
7918,2.071494481067999,0.09128460148811302,-0.6254574999519396,0.16887107412799574,31034326924.525726,40679573723.88797,0.77775636575261,0.7774147433625415,3.304800467765853,-2.829511148256289,9760.0
7919,1.7162469715807886,1.4872683638128588,-0.3998749782142337,-0.4605197278173583,37393090603.19144,12938423767.512585,1.5892859637858536,1.5891406582565764,0.16518279477045378,-2.0935823698300617,1641.0
7920,1.1635363216808652,2.6993378778601596,0.230071724694217,0.25947908096151284,44699977405.867294,24465339718.580994,1.950947854149455,1.9515294454151677,-1.8321692915767365,4.027345290591679,10163.0
7921,4.398414686243704,3.1910606547831972,-0.6030461686482385,-0.27142848030418265,34289800175.252277,45497094880.61242,3.4720091268093025,3.471784585127255,3.0935104056517457,-3.057412653620594,5752.0
7922,3.7600840522411207,2.8251650019608188,-0.7471766998734348,0.5849593386250815,15986325151.939758,37488482888.298065,3.16941399225656,3.1689596272445857,3.715213858239232,-1.317951126690197,3452.0
7923,1.6797777530106055,2.4713388233243143,-0.08837598101246624,-0.6954875666939973,33801966830.522392,10663552889.665695,1.7810643506857102,1.781389936791949,-1.274044558182951,3.062915503294983,3782.0
7924,4.843279173693811,0.4318887694450857,-0.8158868391299112,-0.5613972633089102,35195983649.77963,44382633246.851364,-0.10997876597806087,-0.11012935660436951,3.028876514095399,-3.610342722780729,36992.0
7925,4.949304055687855,2.238700448389694,0.6585581323238174,0.20917707281547093,31469815296.881557,21254883758.145454,5.788718866897544,5.78857924935057,2.624313397296719,-2.7013048574309106,40472.0
7926,0.4660632958656896,2.6130139275824678,0.5954734884252473,0.7310044536593818,39116838929.043076,34384080564.13303,2.6107563940306098,2.6109878602500487,-2.237178446722087,3.9535536005684833,17310.0
7927,4.43934873424566,0.2520130148382843,-0.08476522692553501,0.5180552986871891,21288568660.907295,44291764872.5937,2.5637274460834987,2.5631687131786425,4.404115030215623,-1.6394978229738342,29534.0
7928,1.167871785290568,3.6233138345241707,0.4905315041371867,0.37515981224695283,39623587901.62523,17888543367.37888,2.8547932210391993,2.8548667345058587,-1.2613507649550635,4.255624512869842,20307.0
7929,0.14499169854646388,2.3883778195081407,0.21891527161844926,-0.7660923025553843,27641157245.42831,25470209577.15487,0.926553808406761,0.9270130427824208,-2.8266124489819107,2.539020298321326,11603.0
7930,2.071970076407465,2.671760160013065,-0.3673884208129272,0.9671524085225334,30481330947.875484,24330671402.515366,2.4574198378463126,2.4575733308667034,-1.8364642670919624,2.807602526694448,5302.0
7931,3.2466473727090994,4.00459347301968,-0.41026794196369565,0.9368628890885573,21718694422.096054,36765349791.140114,4.061321022241049,4.061434799354604,-2.746205116351023,2.316790075092346,7749.0
7932,1.5625937446406706,1.479703820173119,0.08889375663676491,-0.8357527410923453,21882031739.72946,45852301591.50533,1.391486030214902,1.3914300166507096,0.4242517040223368,-0.9957951597747922,2143.0
7933,4.628628830880089,3.3781740722436777,0.0978566228798019,-0.6190880954552491,46147239140.26135,40707649854.72534,3.821901038549406,3.8215906637702046,2.7960005741336476,-3.6777734923698304,9272.0
7934,0.5361428653636857,0.5035132676038961,0.16467053755911176,0.40434510216164354,40292315609.641396,12305965972.79996,0.5458473789811691,0.5458042670492375,0.35472935163214075,-0.2179473483417158,786.0
7935,3.6890054548796654,0.5165738868026998,-0.5293653678188395,0.3744784223698394,38216244431.47994,49643738710.95312,1.866419283529086,1.8663377564652728,3.911245029533334,-3.043947682848938,16131.0
7936,1.6737550905496974,1.8362107397492848,0.29917346366091,0.8576043750480433,42073085428.22612,42643493998.80913,1.84109210670746,1.8411465240188485,-0.5135943567753958,1.6595004378679623,1476.0
