,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b
7089,0.7473247272251443,2.5804406988031525,-0.6408689967845296,-0.32703802089643497,32051006487.324528,11674680047.829807,0.8588792379050667,2.9420702943230723,0.5981007533511893,0.2928804647360487
7090,1.1072247476226056,0.7766888089389112,-0.38242944627234454,-0.399208920987131,29851108648.65555,46740028478.67991,1.1072247476226056,0.7766888089389112,-0.38242944627234465,-0.3992089209871314
7091,2.1659570814240396,3.536815459463466,-0.6133115941321621,-0.6688600968941079,36304555562.915924,45347942494.48857,1.1742311015882398,1.8379582169636355,-2.413754852981903,-0.08494133552121161
7092,4.020588958188767,2.728048131674044,-0.09264748724807825,-0.5359254045069135,16040022272.27269,25518283484.860855,4.020588958188767,2.728048131674044,-0.09264748724807834,-0.5359254045069134
7093,3.019027252212931,0.05115833712479201,-0.3866345881002504,0.6336219356013166,31812479253.646152,15111319706.78171,3.019027252212931,0.05115833712479201,-0.3866345881002504,0.6336219356013166
7094,0.3341341693540295,1.07255340539809,0.23764881146172567,-0.8514739184154831,11572284361.117195,20008228102.469658,2.9530100504109535,3.9674229495827906,0.15007787668574388,0.4403864366981563
7095,4.354097649300587,2.3898382717507154,-0.5259339189075418,-0.9965313340693727,19857630348.276733,33238267177.951942,4.354097649300587,2.3898382717507154,-0.5259339189075417,-0.9965313340693727
7096,0.09189566869997445,3.0068358628739182,0.7839248169531643,-0.11723096860483184,19667647495.665367,42088348870.45671,2.4133276459161186,4.412945581218084,1.162936868576852,-0.2943411577188635
7097,1.633065954667926,3.5972903373290137,0.675369706718232,0.46301688675719754,13743175429.607569,40596624353.97622,0.04988172455770752,2.3370205879970976,0.6690506946043686,-0.31055824001985954
7098,2.6492640129811287,4.09153506583525,-0.13085506937784985,-0.6351951761037682,29719558054.904716,42947457142.27794,2.764582461704353,3.334703132569933,-1.008521541305908,1.9950650827440384
7099,3.754585963364277,0.33384016140757866,-0.1063297475096936,0.4890070780769096,48584188015.685844,49131478433.85902,3.754585963364277,0.33384016140757866,-0.10632974750969232,0.489007078076902
7100,1.1144103080544765,2.4827636729081832,0.7199124906970078,-0.2959747104186248,47191424999.25857,22565052647.253548,2.3608025874799896,3.1819594216283873,-1.2605813787142208,1.002725673534847
7101,3.011867462080514,0.31089871264879,0.40561562067524504,0.05184982504341651,46285630542.40291,43255479711.53419,3.011867462080514,0.31089871264879,0.40561562067524504,0.051849825043416474
7102,3.0803591507133983,2.6079648571616483,0.39189020253014784,-0.12829228627354627,32319422582.654133,47088245179.64133,3.0803591507133983,2.6079648571616483,0.39189020253014795,-0.12829228627354627
7103,0.14347950691630973,3.478449433404517,-0.7597556000582479,-0.5760440117740853,22445792731.141945,34103997807.170933,0.007839034398508688,3.350691589261944,-0.9540232818123496,-0.35828154109349897
7104,1.8319147405099467,3.784839064963212,-0.16656360407172421,0.10367378949400519,28708774903.76827,32096731756.57494,1.5803641875556977,3.5567682561201357,0.12176133177497749,-0.15421713052686373
7105,3.000958661426281,0.6478350499844626,0.06887701743683383,0.9539526359112054,45023410231.08997,36973468985.50063,3.000958661426281,0.6478350499844626,0.06887701743683383,0.9539526359112054
7106,2.8194129993995807,0.03502308302253232,0.570010744142365,0.840683571019514,26867778221.668987,14224613766.593487,2.8194129993995807,0.03502308302253232,0.570010744142365,0.8406835710195139
7107,0.014329299961803321,2.4159087267203274,0.9108693265672356,-0.9458776945945406,46093754541.49351,43038714853.17967,1.1395042392418975,4.753563367769083,0.9146899164569959,-0.27152890236457883
7108,4.996546128157405,2.2884082027892583,0.07445478841918107,0.9331608644668934,24720889160.771675,20624780189.362663,4.996546128157405,2.2884082027892583,0.07445478841918099,0.9331608644668932
7109,2.6354378904902642,3.5008929452058632,-0.7632369549383813,0.8446609551492004,28846214926.715477,29324953796.70481,2.92745349457068,4.152429032256846,0.16705989214686479,-0.07044851041739006
7110,2.8028616057363687,0.4197714901674404,0.40191148288614453,-0.024416761431668377,37725464583.24475,36491243179.47533,2.8028616057363687,0.4197714901674404,0.40191148288614653,-0.02441676143166893
7111,2.759894858855004,3.0034191994312693,-0.6474131251592428,-0.6482792309644574,23278269573.048985,11717018574.570858,1.5221942472356356,1.5357853389620244,-0.5478486117178804,1.8404405167465892
7112,4.873031078490978,3.965335961665575,0.8363489542266149,0.9420434566745037,47733086405.56401,22168914323.594704,4.873031078490978,3.965335961665575,0.8363489542154567,0.9420434566633071
7113,1.6455897034716234,3.3308427223654835,0.9773949661297232,-0.9363403917127946,14623646642.766289,12180553105.628178,3.1137511457858245,4.160168997287803,0.23743552255916583,1.6342983706470708
7114,0.9826265965514819,3.06122056642699,-0.36298541629571046,0.6306070899249081,38905702305.08049,45360151021.32024,2.846803806943004,4.654960472513162,0.90450983117569,-0.45653198833890896
