,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b
25,1.162686574082517,1.2165644585926776,0.42708595012298756,-0.40588994077057605,31451943560.217194,43951322119.138275,0.5885362902645238,0.6251866896811047,-0.6439786266194859,0.360573068595501
26,1.053732076275129,1.6280471166796995,0.5308543739774059,0.11737168607284776,11338664267.414188,26130377688.036453,3.5641412346338606,4.015462009940534,1.362030651770364,-0.24329775672852857
27,0.10369153600001901,2.8656811915667464,-0.24791505873365272,0.9949186244721817,48363561524.05605,15690575342.95824,0.34735455462050213,4.422252094153346,0.237725084754082,-0.501985500758717
28,2.546651429207521,3.1212140884566946,0.23254236650684668,-0.7653537417467104,15572507375.54798,27572209709.459972,-1.4995910113067168,-0.9327826253040694,-1.1182687390002477,-0.002429183826205583
29,0.14784241008830912,4.825269753254526,-0.40613546860955485,0.616623389257126,16106347776.284195,33913326580.996334,-1.459080879323178,9.825828389120879,-0.023563207124192388,0.4349295681474193
30,3.9400452442331106,4.643307588341966,-0.4062833332407876,0.9740367683221263,14622259417.4266,47572429729.916855,10.322426735711032,11.172212711001487,0.7021934501031202,0.6333260840818998
31,0.8450870492950169,2.0765997162299463,-0.7137784992664176,-0.022719960116395876,29431901448.532066,37211619075.97116,-2.480555782144733,-1.1653969617540183,-0.48973117135933597,-0.19992640902970046
32,3.78539886499234,4.480568541742678,-0.9163350635422498,-0.012194482927357475,15641356546.152916,11459635351.143263,-1.4114587851983047,-1.0543932284403843,0.4565797693637425,-1.886097949396891
33,2.3392821555628824,1.050444404978057,-0.00301846726884758,0.28877797640033576,19167130731.593094,32902536330.175377,3.459136444522119,3.268105211993744,3.106001353846406,-1.5223586715600783
34,1.5882690916919873,2.3793283769679343,0.21036739465686605,-0.18582488263225616,13918209605.903736,11788775371.379635,2.051847606673595,2.457379245877118,-0.9108570177876657,1.137928933692512
35,4.715069332112697,4.985357623178384,0.9388352673977234,-0.27386628876933883,31889158074.601677,41080327122.57039,7.280054995601175,7.541787717856396,1.1767586096289484,-0.4585574926005652
36,2.512422432135107,0.274731423987859,0.8484121910100422,-0.5722666959165501,41844795573.08653,36383094578.62776,5.161323792624985,1.2632072571018949,0.28210679294590674,0.07905045806319717
37,0.10097359159309538,1.5651785976349342,0.6968207422132389,0.09954401323547013,10392605124.351526,21216893671.14349,3.0212236160178643,4.543284868931389,0.6362757908544037,0.12920055869864117
38,4.562970100448852,1.657123176041455,0.4766039096743726,-0.5453656291703932,32807775637.96737,40418240641.94458,4.204263336601084,0.36327568269268123,0.18012271224864035,-0.30470971610908276
39,3.3646112496766865,2.1330948184638228,0.6861458126102844,0.1980744163412953,24350354129.05218,36039268348.20436,7.343336443598971,6.06119427415582,0.5101116513412249,0.3170139609595866
40,2.6798894712001102,4.884073576970644,0.06979930865307837,0.04696201822139945,34167283109.08133,22916283239.849857,3.5806138583763145,5.051384000398195,-0.46995160745962467,0.8517095493192444
41,2.4308103380927375,1.9843337478929146,0.8702128293708482,0.9213313889876849,41209879395.65708,47718112269.049164,11.285717366409344,11.060687695352522,3.148954050960123,-1.0466142494761774
42,2.7415103632951476,3.908038421982068,0.8258410845436204,-0.15373829625494984,17876233012.56732,20935210773.287354,5.608516897179218,6.974066575198612,0.6077966087845631,0.03244630431975202
43,3.5828406364018472,3.468550051198767,-0.6901163230626073,0.03279576791971528,18437108481.10434,36361288877.55068,1.486277697780601,1.3613345141704218,0.1750996437457618,-0.4059147710094527
44,3.304711775447765,1.0652351505622475,0.30772653161488384,0.10331151830048713,30910363280.23774,39329224644.84595,5.0684138645128005,3.130627078839944,0.6696467029096878,-0.18113558367496707
45,4.669694769038083,0.48212214541311305,-0.5184589796014838,0.6910914555493914,35826765694.96736,11956853479.60485,3.790852863655577,-5.5083499339212505,-0.017138469741607276,-0.8110338716085504
46,2.4543823889066902,0.8661715056232072,-0.4687458077372808,-0.9891236701503068,34197080739.44729,11645631151.604961,-3.6303117638679403,-4.921409595530794,-0.8762594984776734,0.2075292551622548
47,3.0135457312051206,2.260412882425898,0.7881186304532743,0.46017007644965857,13878547234.610302,47849278838.453094,8.274884302010072,7.621097640606329,1.6110938156558352,0.22146846468015915
48,3.620235598088492,1.9349236639903284,0.19335680820402001,0.34049599490957627,42121263964.36307,23386224116.492203,6.001510152517103,4.533237557374672,-0.07893988726822279,0.8309334819308993
